id,target
11047,0.49870554
11048,0.6907663
11049,0.7456343
11050,0.45878673
11051,0.68415177
11052,0.71148545
11053,0.63642764
11054,0.7151197
11055,0.7144831
11056,0.75548273
11057,0.5352606
11058,0.7374141
11059,0.546221
11060,0.58412296
11061,0.67178786
11062,0.6920916
11063,0.41918927
11064,0.61311215
11065,0.6751323
11066,0.7669474
11067,0.72935516
11068,0.7422329
11069,0.6836581
11070,0.6720875
11071,0.43307889
11072,0.5245349
11073,0.7717607
11074,0.7566783
11075,0.5639471
11076,0.67381775
11077,0.6711262
11078,0.69304717
11079,0.6603942
11080,0.72257566
11081,0.7590001
11082,0.62425816
11083,0.570959
11084,0.37773496
11085,0.58903766
11086,0.704289
11087,0.57213086
11088,0.7559524
11089,0.78949076
11090,0.7543109
11091,0.657059
11092,0.68019664
11093,0.5587736
11094,0.5785368
11095,0.76112616
11096,0.64781237
11097,0.73433703
11098,0.6564669
11099,0.6777971
11100,0.765444
11101,0.7151028
11102,0.5873045
11103,0.77884895
11104,0.66986084
11105,0.69834757
11106,0.6837099
11107,0.6553015
11108,0.4340348
11109,0.74549675
11110,0.70264286
11111,0.6107702
11112,0.59424907
11113,0.6733961
11114,0.6362257
11115,0.7016619
11116,0.64996743
11117,0.763103
11118,0.68572307
11119,0.1902402
11120,0.55890274
11121,0.6744103
11122,0.46818426
11123,0.60189956
11124,0.68018293
11125,0.6989338
11126,0.5216941
11127,0.67897713
11128,0.78088266
11129,0.72617674
11130,0.67234486
11131,0.7149628
11132,0.17751971
11133,0.6347847
11134,0.7385713
11135,0.69586474
11136,0.6739754
11137,0.6546814
11138,0.48748177
11139,0.3687341
11140,0.72312766
11141,0.68345857
11142,0.6171355
11143,0.7595014
11144,0.54698247
11145,0.70444405
11146,0.4092716
11147,0.5836987
11148,0.7343713
11149,0.33239728
11150,0.59669304
11151,0.583904
11152,0.74504477
11153,0.5281104
11154,0.56282824
11155,0.5486257
11156,0.66323835
11157,0.66217923
11158,0.74196047
11159,0.7536971
11160,0.6817424
11161,0.48952156
11162,0.8019871
11163,0.7291812
11164,0.6380973
11165,0.7013158
11166,0.65725845
11167,0.69937295
11168,0.62746704
11169,0.71069384
11170,0.7794686
11171,0.74599695
11172,0.63195527
11173,0.77827317
11174,0.69486547
11175,0.57633436
11176,0.67697304
11177,0.52440244
11178,0.700181
11179,0.58921057
11180,0.65826917
11181,0.6030351
11182,0.7070007
11183,0.6787502
11184,0.69538796
11185,0.7046561
11186,0.6733571
11187,0.6431645
11188,0.44856593
11189,0.6646269
11190,0.6696941
11191,0.7848955
11192,0.60848826
11193,0.6094174
11194,0.70782375
11195,0.68418276
11196,0.65839785
11197,0.66646034
11198,0.6438588
11199,0.7262411
11200,0.6913595
11201,0.71201813
11202,0.5018718
11203,0.54678166
11204,0.7067368
11205,0.6797709
11206,0.63697773
11207,0.7742628
11208,0.7346326
11209,0.7050799
11210,0.5038721
11211,0.6295371
11212,0.6250915
11213,0.50171936
11214,0.6340505
11215,0.5759925
11216,0.69875866
11217,0.69278294
11218,0.52573365
11219,0.75886804
11220,0.6832688
11221,0.5191632
11222,0.76050824
11223,0.45432195
11224,0.5476693
11225,0.6501629
11226,0.7691201
11227,0.7044648
11228,0.5904521
11229,0.6919795
11230,0.74328434
11231,0.62351274
11232,0.5637734
11233,0.71575975
11234,0.7651386
11235,0.7831461
11236,0.60075486
11237,0.7446588
11238,0.6681838
11239,0.5351873
11240,0.71976584
11241,0.574946
11242,0.65844506
11243,0.5009159
11244,0.79002273
11245,0.6900024
11246,0.72285694
11247,0.73868775
11248,0.46239728
11249,0.72621334
11250,0.7300475
11251,0.772484
11252,0.5229449
11253,0.67633724
11254,0.5715904
11255,0.7718121
11256,0.5090656
11257,0.49822688
11258,0.5173531
11259,0.7033145
11260,0.69663703
11261,0.73081475
11262,0.7553307
11263,0.46606082
11264,0.70337987
11265,0.68803066
11266,0.4792913
11267,0.69769764
11268,0.63934237
11269,0.6742622
11270,0.425601
11271,0.6434202
11272,0.6954164
11273,0.69628006
11274,0.5391466
11275,0.43189806
11276,0.7055153
11277,0.76575035
11278,0.29697925
11279,0.33811793
11280,0.542514
11281,0.5825273
11282,0.60977346
11283,0.6406614
11284,0.7244482
11285,0.69742286
11286,0.6072402
11287,0.75914615
11288,0.7337107
11289,0.6254553
11290,0.4137397
11291,0.54564774
11292,0.7476812
11293,0.67833585
11294,0.31924596
11295,0.76514524
11296,0.5737556
11297,0.67863363
11298,0.6196365
11299,0.71315026
11300,0.66781706
11301,0.7827006
11302,0.70348775
11303,0.7225441
11304,0.73090374
11305,0.75114685
11306,0.5629784
11307,0.73516273
11308,0.662369
11309,0.64816946
11310,0.76316977
11311,0.6931546
11312,0.55485415
11313,0.71407396
11314,0.7154845
11315,0.5916515
11316,0.6525531
11317,0.7349653
11318,0.7749897
11319,0.7784837
11320,0.6237989
11321,0.6457212
11322,0.56485033
11323,0.73559517
11324,0.68249196
11325,0.76079404
11326,0.7278148
11327,0.6556308
11328,0.72525173
11329,0.45471826
11330,0.6458658
11331,0.6625945
11332,0.62133485
11333,0.7083674
11334,0.77634513
11335,0.677105
11336,0.6855941
11337,0.6170157
11338,0.60953647
11339,0.50263464
11340,0.73318124
11341,0.36103672
11342,0.6785232
11343,0.7371474
11344,0.6777531
11345,0.7287617
11346,0.49739698
11347,0.6402392
11348,0.49955437
11349,0.40050212
11350,0.6250501
11351,0.6776165
11352,0.64332753
11353,0.7211098
11354,0.7037485
11355,0.59771454
11356,0.74870265
11357,0.76233196
11358,0.7290998
11359,0.5887853
11360,0.7542561
11361,0.7740963
11362,0.7555248
11363,0.66353434
11364,0.6303162
11365,0.5982917
11366,0.74362475
11367,0.6553189
11368,0.7422104
11369,0.7428784
11370,0.7884262
11371,0.7607419
11372,0.5926188
11373,0.6681616
11374,0.71475095
11375,0.6500906
11376,0.63920265
11377,0.48184183
11378,0.5464631
11379,0.6753089
11380,0.4129916
11381,0.6989655
11382,0.7195529
11383,0.3747752
11384,0.6266593
11385,0.22266565
11386,0.78985447
11387,0.5999244
11388,0.6613919
11389,0.74327755
11390,0.60005516
11391,0.71188235
11392,0.76351887
11393,0.71398884
11394,0.62880737
11395,0.34865502
11396,0.3596601
11397,0.46295524
11398,0.58520955
11399,0.37598452
11400,0.7653328
11401,0.7721554
11402,0.45261377
11403,0.65443856
11404,0.6398518
11405,0.610378
11406,0.69677246
11407,0.7682195
11408,0.7563202
11409,0.6991822
11410,0.6478441
11411,0.6145432
11412,0.70404273
11413,0.63667506
11414,0.7155015
11415,0.44252396
11416,0.61116844
11417,0.5775488
11418,0.5271407
11419,0.68848825
11420,0.75138015
11421,0.73752576
11422,0.704428
11423,0.57270163
11424,0.5439931
11425,0.69326615
11426,0.6922594
11427,0.71286607
11428,0.6367013
11429,0.43491873
11430,0.7751978
11431,0.60783625
11432,0.7046408
11433,0.6900659
11434,0.64745605
11435,0.78183675
11436,0.69773275
11437,0.580593
11438,0.75854754
11439,0.7143783
11440,0.4143523
11441,0.67413217
11442,0.6091799
11443,0.6527044
11444,0.68106186
11445,0.56731915
11446,0.76851124
11447,0.36005542
11448,0.6173137
11449,0.5484936
11450,0.58388466
11451,0.6563988
11452,0.5983125
11453,0.7528053
11454,0.6802368
11455,0.7779193
11456,0.78321064
11457,0.68417984
11458,0.2962289
11459,0.7035556
11460,0.6904501
11461,0.77492493
11462,0.64646983
11463,0.50126857
11464,0.56906193
11465,0.54860073
11466,0.5138971
11467,0.61286354
11468,0.7616998
11469,0.6037175
11470,0.7563502
11471,0.6741173
11472,0.658652
11473,0.5769395
11474,0.53108186
11475,0.67058444
11476,0.76521873
11477,0.52252066
11478,0.7341194
11479,0.46411595
11480,0.3428768
11481,0.77130216
11482,0.7576128
11483,0.59166294
11484,0.6971645
11485,0.75986326
11486,0.4824918
11487,0.72935814
11488,0.6235703
11489,0.6534337
11490,0.5203827
11491,0.60180795
11492,0.7005191
11493,0.71553814
11494,0.74538684
11495,0.6211117
11496,0.61478496
11497,0.69896436
11498,0.77099943
11499,0.50444984
11500,0.65942603
11501,0.63855976
11502,0.70723265
11503,0.62448263
11504,0.6354527
11505,0.6828023
11506,0.55308384
11507,0.36998853
11508,0.60665876
11509,0.7274858
11510,0.2742751
11511,0.5645885
11512,0.6874919
11513,0.73854357
11514,0.67262
11515,0.7442529
11516,0.7822122
11517,0.7142319
11518,0.6030365
11519,0.7264353
11520,0.72383314
11521,0.5627612
11522,0.7481162
11523,0.7586983
11524,0.7325896
11525,0.6606897
11526,0.60672003
11527,0.510482
11528,0.7469299
11529,0.7853594
11530,0.7133256
11531,0.5710214
11532,0.6023143
11533,0.71223235
11534,0.7698513
11535,0.629223
11536,0.6603217
11537,0.65928125
11538,0.7140478
11539,0.7415614
11540,0.5592024
11541,0.67576826
11542,0.5882168
11543,0.651153
11544,0.4772796
11545,0.7220934
11546,0.55499065
11547,0.7360129
11548,0.7515233
11549,0.74516577
11550,0.34886748
11551,0.68389773
11552,0.66054994
11553,0.7362197
11554,0.38787255
11555,0.39326712
11556,0.7096774
11557,0.5310817
11558,0.6631353
11559,0.7218964
11560,0.72535044
11561,0.7520203
11562,0.7596948
11563,0.5979194
11564,0.6815504
11565,0.69425154
11566,0.7344124
11567,0.6135259
11568,0.4149281
11569,0.71639013
11570,0.704492
11571,0.7420802
11572,0.72417444
11573,0.766094
11574,0.6835497
11575,0.7696354
11576,0.37518236
11577,0.72053695
11578,0.7307365
11579,0.7271489
11580,0.681633
11581,0.6913999
11582,0.555216
11583,0.43246204
11584,0.6725807
11585,0.42812765
11586,0.7272035
11587,0.50566137
11588,0.7742474
11589,0.7048521
11590,0.50958514
11591,0.5835269
11592,0.66098905
11593,0.7513962
11594,0.63060766
11595,0.31804904
11596,0.6424179
11597,0.5454037
11598,0.691263
11599,0.35727626
11600,0.7449427
11601,0.73984337
11602,0.7068401
11603,0.72944695
11604,0.70019317
11605,0.71911687
11606,0.4887581
11607,0.49894
11608,0.73090756
11609,0.6164006
11610,0.5174465
11611,0.6899414
11612,0.7291994
11613,0.6978143
11614,0.53304255
11615,0.6345172
11616,0.73601365
11617,0.6656226
11618,0.6055382
11619,0.6602193
11620,0.6882815
11621,0.68215525
11622,0.6836435
11623,0.7036261
11624,0.7126841
11625,0.7877328
11626,0.48295647
11627,0.6710442
11628,0.6963975
11629,0.66444266
11630,0.59199405
11631,0.5112986
11632,0.51326114
11633,0.47050503
11634,0.74416786
11635,0.46647832
11636,0.5058858
11637,0.7046402
11638,0.4766606
11639,0.7161163
11640,0.77235556
11641,0.7153404
11642,0.72092956
11643,0.48411772
11644,0.37447524
11645,0.6382626
11646,0.6294374
11647,0.578521
11648,0.69277185
11649,0.7790049
11650,0.39669645
11651,0.6244652
11652,0.705761
11653,0.7587598
11654,0.61499506
11655,0.5866488
11656,0.6977368
11657,0.7235847
11658,0.29902238
11659,0.7690385
11660,0.674633
11661,0.6927619
11662,0.69975275
11663,0.72574466
11664,0.61455035
11665,0.37739012
11666,0.69733924
11667,0.5134882
11668,0.6544474
11669,0.40436825
11670,0.48250976
11671,0.68314743
11672,0.70117337
11673,0.6456296
11674,0.6920952
11675,0.6512246
11676,0.73778135
11677,0.6969715
11678,0.52517337
11679,0.78039455
11680,0.5549091
11681,0.57097566
11682,0.73984474
11683,0.67317367
11684,0.45947957
11685,0.52965564
11686,0.6677876
11687,0.761583
11688,0.771902
11689,0.76074845
11690,0.5401473
11691,0.68423355
11692,0.7673925
11693,0.5793528
11694,0.6967185
11695,0.7364857
11696,0.7566074
11697,0.48712352
11698,0.58733165
11699,0.7408272
11700,0.72645634
11701,0.33379886
11702,0.48292494
11703,0.68963414
11704,0.45897484
11705,0.47334677
11706,0.6951018
11707,0.63324505
11708,0.58862716
11709,0.6125496
11710,0.44544786
11711,0.7226902
11712,0.7084666
11713,0.4556535
11714,0.61279714
11715,0.45721242
11716,0.70979685
11717,0.7342534
11718,0.7281819
11719,0.6532798
11720,0.58616954
11721,0.65835917
11722,0.7860282
11723,0.7268179
11724,0.7290097
11725,0.6594181
11726,0.694646
11727,0.71070105
11728,0.37115175
11729,0.6483194
11730,0.47486484
11731,0.64684457
11732,0.6024728
11733,0.7169526
11734,0.39611393
11735,0.68125236
11736,0.5815251
11737,0.7685087
11738,0.72565687
11739,0.34982663
11740,0.50685495
11741,0.7579887
11742,0.6801921
11743,0.6939699
11744,0.7157833
11745,0.55582744
11746,0.5979447
11747,0.51175445
11748,0.7197149
11749,0.7282289
11750,0.6331926
11751,0.4251227
11752,0.7001813
11753,0.710746
11754,0.6872343
11755,0.7490469
11756,0.38847625
11757,0.6684023
11758,0.44852462
11759,0.5306592
11760,0.42113224
11761,0.7144264
11762,0.7248575
11763,0.6822841
11764,0.4249228
11765,0.7318213
11766,0.5931311
11767,0.6914892
11768,0.71157736
11769,0.67921877
11770,0.7439588
11771,0.5392384
11772,0.7601173
11773,0.7305858
11774,0.5229416
11775,0.72229075
11776,0.72617334
11777,0.6345891
11778,0.7506364
11779,0.61634374
11780,0.676933
11781,0.66640407
11782,0.7150322
11783,0.3274693
11784,0.53293496
11785,0.5946117
11786,0.36683652
11787,0.572673
11788,0.46672744
11789,0.42311662
11790,0.59121203
11791,0.5500913
11792,0.73589873
11793,0.5431925
11794,0.6667215
11795,0.762883
11796,0.710649
11797,0.45637238
11798,0.5827522
11799,0.78847694
11800,0.6854614
11801,0.25026193
11802,0.73314625
11803,0.4835807
11804,0.76939064
11805,0.5493763
11806,0.6496694
11807,0.7346806
11808,0.59902424
11809,0.7067236
11810,0.7149547
11811,0.7518279
11812,0.521484
11813,0.43761945
11814,0.6145991
11815,0.7493949
11816,0.6030411
11817,0.40417382
11818,0.5802982
11819,0.56581575
11820,0.42814967
11821,0.68648636
11822,0.73375714
11823,0.7971475
11824,0.6441537
11825,0.6555309
11826,0.75732696
11827,0.7808838
11828,0.73592895
11829,0.75240797
11830,0.73879266
11831,0.739348
11832,0.30324924
11833,0.34780174
11834,0.54118884
11835,0.71989
11836,0.7722714
11837,0.60719407
11838,0.5712503
11839,0.67555577
11840,0.6508934
11841,0.74004954
11842,0.7383002
11843,0.7193738
11844,0.73713374
11845,0.75111777
11846,0.7164229
11847,0.7784362
11848,0.37901744
11849,0.6339739
11850,0.58064127
11851,0.5614609
11852,0.5927574
11853,0.7638246
11854,0.67204237
11855,0.766032
11856,0.73522973
11857,0.7826969
11858,0.5814459
11859,0.70870644
11860,0.64619005
11861,0.42874005
11862,0.7805404
11863,0.5685597
11864,0.77583873
11865,0.700406
11866,0.69582075
11867,0.453823
11868,0.5428674
11869,0.74286056
11870,0.6373851
11871,0.56620884
11872,0.33683312
11873,0.7172001
11874,0.7522274
11875,0.77682745
11876,0.6554465
11877,0.6899819
11878,0.51610607
11879,0.39753056
11880,0.7516317
11881,0.7601448
11882,0.5289785
11883,0.60276085
11884,0.49502403
11885,0.65419364
11886,0.6678998
11887,0.5967462
11888,0.46516913
11889,0.43037343
11890,0.6934348
11891,0.731445
11892,0.80607295
11893,0.7204114
11894,0.58065724
11895,0.77740645
11896,0.6782893
11897,0.63183033
11898,0.69741184
11899,0.74008477
11900,0.66524076
11901,0.5902705
11902,0.76033354
11903,0.5875845
11904,0.2846053
11905,0.6661725
11906,0.69142604
11907,0.540958
11908,0.7543614
11909,0.71069956
11910,0.60909116
11911,0.762484
11912,0.7316046
11913,0.6229034
11914,0.7177387
11915,0.33038133
11916,0.7407986
11917,0.76392
11918,0.72186506
11919,0.69424236
11920,0.7149393
11921,0.6563174
11922,0.49417973
11923,0.67710274
11924,0.5355432
11925,0.753772
11926,0.74854857
11927,0.7084821
11928,0.7890252
11929,0.7924492
11930,0.7562701
11931,0.6738933
11932,0.5578813
11933,0.71638846
11934,0.48696595
11935,0.59429485
11936,0.6517566
11937,0.7194719
11938,0.8041255
11939,0.6758782
11940,0.71403086
11941,0.68973994
11942,0.6924289
11943,0.5783544
11944,0.6967106
11945,0.73761237
11946,0.585545
11947,0.61366034
11948,0.74713975
11949,0.7122848
11950,0.43883434
11951,0.51026523
11952,0.6873238
11953,0.5854833
11954,0.43780422
11955,0.61191845
11956,0.49276954
11957,0.62617
11958,0.55218375
11959,0.69290847
11960,0.49980536
11961,0.77643466
11962,0.72236675
11963,0.71856844
11964,0.7320034
11965,0.6768627
11966,0.42401683
11967,0.4443556
11968,0.52969307
11969,0.6832935
11970,0.58037883
11971,0.62887466
11972,0.3663555
11973,0.69988763
11974,0.4643085
11975,0.7296707
11976,0.7743087
11977,0.28006133
11978,0.7321452
11979,0.54793286
11980,0.77199394
11981,0.68521523
11982,0.5419093
11983,0.63771516
11984,0.6272985
11985,0.7087434
11986,0.6858998
11987,0.66876817
11988,0.64045924
11989,0.6075399
11990,0.70288336
11991,0.5753409
11992,0.67397714
11993,0.7393436
11994,0.7330936
11995,0.69908375
11996,0.69814783
11997,0.72306
11998,0.62243235
11999,0.7537168
12000,0.6938243
12001,0.7585922
12002,0.7401734
12003,0.67340297
12004,0.7992663
12005,0.5742036
12006,0.5873214
12007,0.7364691
12008,0.72916526
12009,0.3670824
12010,0.70883244
12011,0.34487396
12012,0.601227
12013,0.6288569
12014,0.46040472
12015,0.42037803
12016,0.6987623
12017,0.641177
12018,0.74812293
12019,0.6880456
12020,0.66821957
12021,0.7233577
12022,0.7395573
12023,0.7366155
12024,0.7623807
12025,0.71752506
12026,0.7358408
12027,0.75842774
12028,0.6591527
12029,0.68965006
12030,0.74893415
12031,0.7122503
12032,0.66514885
12033,0.6783019
12034,0.41700888
12035,0.4491124
12036,0.6617557
12037,0.7438091
12038,0.46838298
12039,0.5114166
12040,0.6953245
12041,0.5643563
12042,0.72410256
12043,0.7335944
12044,0.6052708
12045,0.5924877
12046,0.49044117
12047,0.5905367
12048,0.6454032
12049,0.5959326
12050,0.737972
12051,0.62742627
12052,0.5471713
12053,0.50992453
12054,0.6680187
12055,0.41427982
12056,0.4314082
12057,0.65712595
12058,0.74770635
12059,0.65212375
12060,0.80810964
12061,0.6573896
12062,0.70606655
12063,0.6390209
12064,0.67964345
12065,0.47182187
12066,0.59090436
12067,0.638805
12068,0.6947581
12069,0.67560947
12070,0.68886745
12071,0.71287847
12072,0.6628729
12073,0.7023692
12074,0.4364692
12075,0.74033386
12076,0.5907372
12077,0.7247672
12078,0.65360713
12079,0.7398056
12080,0.47117767
12081,0.7540749
12082,0.7393441
12083,0.4104712
12084,0.70672643
12085,0.69798636
12086,0.6503485
12087,0.29176122
12088,0.58237404
12089,0.6873303
12090,0.7212085
12091,0.63987356
12092,0.7160322
12093,0.7190523
12094,0.76654595
12095,0.7466943
12096,0.6989093
12097,0.2459938
12098,0.68758124
12099,0.61911225
12100,0.7529146
12101,0.45053923
12102,0.6483241
12103,0.5061649
12104,0.58125
12105,0.34992525
12106,0.7794064
12107,0.53007007
12108,0.70578504
12109,0.74406135
12110,0.6052938
12111,0.71106374
12112,0.7514791
12113,0.71795106
12114,0.7745887
12115,0.6476702
12116,0.73714465
12117,0.79204637
12118,0.7524746
12119,0.7347988
12120,0.5552577
12121,0.69810176
12122,0.5999083
12123,0.46494642
12124,0.71602356
12125,0.513943
12126,0.6281097
12127,0.5205884
12128,0.70486736
12129,0.6080533
12130,0.7258343
12131,0.3448114
12132,0.356175
12133,0.5098593
12134,0.6819504
12135,0.74273676
12136,0.7171978
12137,0.59047794
12138,0.73785377
12139,0.67272705
12140,0.7327916
12141,0.5047669
12142,0.7012873
12143,0.7355991
12144,0.726925
12145,0.4650749
12146,0.72991055
12147,0.6913511
12148,0.7062764
12149,0.73941743
12150,0.65993214
12151,0.6697315
12152,0.78781956
12153,0.7583283
12154,0.73618
12155,0.7831294
12156,0.75505316
12157,0.7584453
12158,0.7604994
12159,0.68256885
12160,0.70011264
12161,0.516519
12162,0.4912289
12163,0.6951605
12164,0.52862495
12165,0.5000522
12166,0.49258503
12167,0.7591349
12168,0.75316614
12169,0.72967845
12170,0.38652462
12171,0.7624523
12172,0.68545705
12173,0.6876606
12174,0.4687538
12175,0.712646
12176,0.46372986
12177,0.7008298
12178,0.7095684
12179,0.64547837
12180,0.7015639
12181,0.6199474
12182,0.45116323
12183,0.79905075
12184,0.71147174
12185,0.74786896
12186,0.7354936
12187,0.7028034
12188,0.6931393
12189,0.4285291
12190,0.67574656
12191,0.6900322
12192,0.5601533
12193,0.6670912
12194,0.54963577
12195,0.70142585
12196,0.5721198
12197,0.67051846
12198,0.7748011
12199,0.677604
12200,0.53720397
12201,0.48756292
12202,0.703601
12203,0.61588836
12204,0.6016753
12205,0.68018746
12206,0.5944698
12207,0.66344285
12208,0.22993626
12209,0.64030313
12210,0.44875598
12211,0.5211361
12212,0.68821114
12213,0.7176056
12214,0.5944534
12215,0.7134869
12216,0.6107163
12217,0.6494296
12218,0.73211193
12219,0.6434988
12220,0.62209225
12221,0.6250659
12222,0.48721462
12223,0.63187987
12224,0.6241149
12225,0.7011139
12226,0.60855263
12227,0.5202834
12228,0.67275864
12229,0.7125815
12230,0.7518315
12231,0.67961556
12232,0.6898758
12233,0.5750586
12234,0.71381366
12235,0.2962612
12236,0.4738538
12237,0.64884347
12238,0.73049545
12239,0.4738456
12240,0.7394699
12241,0.59957474
12242,0.53435314
12243,0.738588
12244,0.56547165
12245,0.72745115
12246,0.6729661
12247,0.5372995
12248,0.7223739
12249,0.76733047
12250,0.5045589
12251,0.5846574
12252,0.5254263
12253,0.7152729
12254,0.57252496
12255,0.429947
12256,0.20653936
12257,0.70419824
12258,0.58180434
12259,0.62459004
12260,0.5402025
12261,0.60701483
12262,0.69882554
12263,0.5206746
12264,0.7470403
12265,0.56828296
12266,0.67747176
12267,0.6716196
12268,0.6932008
12269,0.60252494
12270,0.6088971
12271,0.48243347
12272,0.6378011
12273,0.5846179
12274,0.7513329
12275,0.64947176
12276,0.69033325
12277,0.73403734
12278,0.7562116
12279,0.50006706
12280,0.66769254
12281,0.73860717
12282,0.5224698
12283,0.7870991
12284,0.5458678
12285,0.77187306
12286,0.2742277
12287,0.6847664
12288,0.49632353
12289,0.7641497
12290,0.6228451
12291,0.73516697
12292,0.7888622
12293,0.71471214
12294,0.5144863
12295,0.35402888
12296,0.7790909
12297,0.5617191
12298,0.55396897
12299,0.6039826
12300,0.42734975
12301,0.60940576
12302,0.716558
12303,0.7417025
12304,0.7498752
12305,0.6629767
12306,0.6969518
12307,0.39942056
12308,0.6552069
12309,0.5583341
12310,0.4884732
12311,0.7796554
12312,0.5782591
12313,0.7547505
12314,0.41072708
12315,0.6502194
12316,0.7556956
12317,0.69549507
12318,0.73631793
12319,0.6875885
12320,0.76078004
12321,0.74116635
12322,0.34258464
12323,0.6346744
12324,0.71937853
12325,0.72180295
12326,0.70628124
12327,0.64221674
12328,0.6951255
12329,0.6750246
12330,0.7536011
12331,0.6188958
12332,0.59636575
12333,0.5294071
12334,0.71378005
12335,0.7139049
12336,0.70645916
12337,0.44344372
12338,0.59260064
12339,0.67170066
12340,0.7260484
12341,0.7282883
12342,0.6444172
12343,0.47650358
12344,0.39399785
12345,0.709187
12346,0.55949783
12347,0.6743888
12348,0.74150676
12349,0.7170541
12350,0.72912794
12351,0.4760599
12352,0.64413846
12353,0.33316782
12354,0.47917417
12355,0.3433335
12356,0.6696997
12357,0.7651227
12358,0.7061712
12359,0.68800867
12360,0.6805433
12361,0.21856736
12362,0.72362757
12363,0.7027024
12364,0.68687826
12365,0.69192564
12366,0.7689626
12367,0.69022167
12368,0.6715142
12369,0.7068287
12370,0.35804585
12371,0.40952194
12372,0.5780766
12373,0.6148149
12374,0.6519448
12375,0.7342616
12376,0.5863622
12377,0.7172632
12378,0.62778693
12379,0.6896529
12380,0.72001797
12381,0.6102612
12382,0.6516583
12383,0.7353785
12384,0.442638
12385,0.76135796
12386,0.5046734
12387,0.7178824
12388,0.67018485
12389,0.7151335
12390,0.7982933
12391,0.6154166
12392,0.7479308
12393,0.74875647
12394,0.7264971
12395,0.6566765
12396,0.52938724
12397,0.658642
12398,0.6370383
12399,0.7101569
12400,0.80255014
12401,0.594121
12402,0.6269925
12403,0.71172976
12404,0.67249393
12405,0.42914513
12406,0.65727115
12407,0.5870722
12408,0.780799
12409,0.6304093
12410,0.7762585
12411,0.7173543
12412,0.6854232
12413,0.74986976
12414,0.48314852
12415,0.7471736
12416,0.5327271
12417,0.5247878
12418,0.66680974
12419,0.6892166
12420,0.646739
12421,0.7556352
12422,0.6854831
12423,0.70480776
12424,0.6842641
12425,0.6949228
12426,0.7386262
12427,0.74959576
12428,0.7017785
12429,0.57740116
12430,0.59317017
12431,0.65959835
12432,0.35429347
12433,0.57581925
12434,0.36555707
12435,0.6960776
12436,0.70832425
12437,0.6701372
12438,0.55828696
12439,0.75315285
12440,0.67691106
12441,0.6660487
12442,0.6408791
12443,0.75949633
12444,0.68347454
12445,0.7452783
12446,0.7346309
12447,0.6754034
12448,0.66249245
12449,0.73601604
12450,0.6375447
12451,0.7641728
12452,0.7739456
12453,0.74098265
12454,0.65573543
12455,0.7696999
12456,0.66031486
12457,0.6320354
12458,0.45924255
12459,0.73958385
12460,0.70910543
12461,0.3321654
12462,0.5988456
12463,0.6444223
12464,0.66409194
12465,0.66251403
12466,0.45755237
12467,0.50935787
12468,0.56578135
12469,0.6007826
12470,0.70955396
12471,0.7015617
12472,0.66176397
12473,0.6168946
12474,0.5031144
12475,0.70229155
12476,0.7153554
12477,0.78550035
12478,0.6281392
12479,0.5606061
12480,0.65244406
12481,0.61334485
12482,0.687038
12483,0.73144853
12484,0.6310632
12485,0.13318682
12486,0.48165238
12487,0.6347363
12488,0.77288914
12489,0.6642783
12490,0.75459087
12491,0.7270679
12492,0.6772169
12493,0.5358983
12494,0.7145625
12495,0.7129419
12496,0.69622296
12497,0.7433348
12498,0.582793
12499,0.40264347
12500,0.7155944
12501,0.6495818
12502,0.6430083
12503,0.42838466
12504,0.30063373
12505,0.4923584
12506,0.7295466
12507,0.68050873
12508,0.71268404
12509,0.64063156
12510,0.7179134
12511,0.5122089
12512,0.7422761
12513,0.64984304
12514,0.7140978
12515,0.7713774
12516,0.67849106
12517,0.8181104
12518,0.74921125
12519,0.75447655
12520,0.52970093
12521,0.5537956
12522,0.631718
12523,0.3648102
12524,0.3845258
12525,0.78574324
12526,0.33119357
12527,0.6652974
12528,0.71022594
12529,0.56959724
12530,0.6851843
12531,0.77880657
12532,0.5458145
12533,0.76975906
12534,0.7488513
12535,0.73577464
12536,0.7093496
12537,0.7766171
12538,0.43378943
12539,0.58286875
12540,0.7522066
12541,0.50555974
12542,0.72361225
12543,0.6772603
12544,0.6844742
12545,0.70741487
12546,0.7421617
12547,0.57501864
12548,0.58232516
12549,0.34678796
12550,0.72207075
12551,0.81692296
12552,0.46240667
12553,0.5977519
12554,0.72194386
12555,0.76918447
12556,0.7726072
12557,0.5964955
12558,0.7353294
12559,0.5872823
12560,0.64975405
12561,0.45385185
12562,0.6035562
12563,0.7131187
12564,0.6509986
12565,0.7198454
12566,0.4600303
12567,0.7072312
12568,0.6967262
12569,0.5869916
12570,0.43103525
12571,0.7720927
12572,0.6464906
12573,0.71460426
12574,0.46585697
12575,0.68467915
12576,0.6992534
12577,0.68806136
12578,0.5663931
12579,0.7208203
12580,0.66968083
12581,0.73179483
12582,0.63132536
12583,0.48562762
12584,0.7175455
12585,0.73446685
12586,0.5964698
12587,0.7263801
12588,0.4802102
12589,0.6173665
12590,0.71460766
12591,0.6976447
12592,0.6914414
12593,0.73506105
12594,0.7939499
12595,0.65927744
12596,0.6934328
12597,0.63733274
12598,0.71217173
12599,0.7719047
12600,0.7756065
12601,0.61766785
12602,0.7337006
12603,0.7804528
12604,0.787998
12605,0.59183687
12606,0.6904939
12607,0.70755786
12608,0.6706667
12609,0.71663326
